mean,std,rms_contrast,lap_var,video,frame_idx,time_sec,t_idx,k,u,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y,fps_used,time_window_sec
0.24787552654743195,0.13470925390720367,0.5434552186291548,181.73892211914062,gauss,432,7.2,7.2,7,0.20000000000000018,1226,123,1548,710,3440,710,1.0,1.0,60.0,10.0
0.24795474112033844,0.1345978081226349,0.5428321397935679,180.6475067138672,gauss,433,7.216666666666667,7.216666666666667,7,0.21666666666666679,1225,123,1547,710,3440,710,1.0,1.0,60.0,10.0
0.24793106317520142,0.1345391869544983,0.5426475400258751,180.0970916748047,gauss,434,7.233333333333333,7.233333333333333,7,0.2333333333333334,1224,123,1546,710,3440,710,1.0,1.0,60.0,10.0
0.2478688806295395,0.13430577516555786,0.5418419989069501,180.28240966796875,gauss,435,7.25,7.25,7,0.25,1223,123,1545,710,3440,710,1.0,1.0,60.0,10.0
0.24782824516296387,0.1341426968574524,0.541272813179613,179.9490203857422,gauss,436,7.266666666666667,7.266666666666667,7,0.2666666666666666,1222,123,1544,710,3440,710,1.0,1.0,60.0,10.0
0.24789084494113922,0.13398170471191406,0.5404866780734107,179.14208984375,gauss,437,7.283333333333333,7.283333333333333,7,0.2833333333333332,1221,123,1543,710,3440,710,1.0,1.0,60.0,10.0
0.2477583885192871,0.13392189145088196,0.540534214990321,179.55203247070312,gauss,438,7.3,7.3,7,0.2999999999999998,1220,123,1542,710,3440,710,1.0,1.0,60.0,10.0
0.2477695792913437,0.13375075161457062,0.5398190794807257,177.65484619140625,gauss,439,7.316666666666666,7.316666666666666,7,0.31666666666666643,1219,123,1541,710,3440,710,1.0,1.0,60.0,10.0
0.24788476526737213,0.1335715353488922,0.5388452566512809,177.48512268066406,gauss,440,7.333333333333333,7.333333333333333,7,0.33333333333333304,1218,123,1540,710,3440,710,1.0,1.0,60.0,10.0
0.24770554900169373,0.13346374034881592,0.5387999400849269,177.509033203125,gauss,441,7.35,7.35,7,0.34999999999999964,1217,123,1539,710,3440,710,1.0,1.0,60.0,10.0
0.24777479469776154,0.13328731060028076,0.5379373046539825,176.2454071044922,gauss,442,7.366666666666666,7.366666666666666,7,0.36666666666666625,1216,123,1538,710,3440,710,1.0,1.0,60.0,10.0
0.2478521168231964,0.1332261860370636,0.5375228679481923,176.3987579345703,gauss,443,7.383333333333334,7.383333333333334,7,0.38333333333333375,1215,123,1537,710,3440,710,1.0,1.0,60.0,10.0
0.24768471717834473,0.13320085406303406,0.5377838818746509,177.53475952148438,gauss,444,7.4,7.4,7,0.40000000000000036,1214,123,1536,710,3440,710,1.0,1.0,60.0,10.0
0.24770966172218323,0.1330687701702118,0.5371965060752816,176.1434326171875,gauss,445,7.416666666666667,7.416666666666667,7,0.41666666666666696,1213,123,1535,710,3440,710,1.0,1.0,60.0,10.0
0.2474837601184845,0.13297772407531738,0.5373189684788356,177.32376098632812,gauss,446,7.433333333333334,7.433333333333334,7,0.43333333333333357,1212,123,1534,710,3440,710,1.0,1.0,60.0,10.0
0.24742388725280762,0.13282893598079681,0.5368476426716278,177.41183471679688,gauss,447,7.45,7.45,7,0.4500000000000002,1211,123,1533,710,3440,710,1.0,1.0,60.0,10.0
0.24731561541557312,0.1327298879623413,0.5366821758201109,176.5902557373047,gauss,448,7.466666666666667,7.466666666666667,7,0.4666666666666668,1210,123,1532,710,3440,710,1.0,1.0,60.0,10.0
0.24717172980308533,0.13264977931976318,0.5366704924496687,177.8453826904297,gauss,449,7.483333333333333,7.483333333333333,7,0.4833333333333334,1209,123,1531,710,3440,710,1.0,1.0,60.0,10.0
0.24715109169483185,0.13257738947868347,0.5364224094877089,177.3817596435547,gauss,450,7.5,7.5,7,0.5,1208,123,1530,710,3440,710,1.0,1.0,60.0,10.0
0.24708662927150726,0.13249431550502777,0.5362261427637878,177.07293701171875,gauss,451,7.516666666666667,7.516666666666667,7,0.5166666666666666,1206,123,1528,710,3440,710,1.0,1.0,60.0,10.0
0.2470703274011612,0.13240496814250946,0.5358998960993331,177.56150817871094,gauss,452,7.533333333333333,7.533333333333333,7,0.5333333333333332,1205,123,1527,710,3440,710,1.0,1.0,60.0,10.0
0.24719800055027008,0.13226021826267242,0.5350375513470245,175.98397827148438,gauss,453,7.55,7.55,7,0.5499999999999998,1204,123,1526,710,3440,710,1.0,1.0,60.0,10.0
0.24705788493156433,0.13219226896762848,0.535065956925789,176.90882873535156,gauss,454,7.566666666666666,7.566666666666666,7,0.5666666666666664,1203,123,1525,710,3440,710,1.0,1.0,60.0,10.0
0.24707958102226257,0.13206033408641815,0.5344849954625315,176.87071228027344,gauss,455,7.583333333333333,7.583333333333333,7,0.583333333333333,1202,123,1524,710,3440,710,1.0,1.0,60.0,10.0
0.24699580669403076,0.13192711770534515,0.5341269316669098,176.45033264160156,gauss,456,7.6,7.6,7,0.5999999999999996,1201,123,1523,710,3440,710,1.0,1.0,60.0,10.0
0.24709396064281464,0.13167959451675415,0.532913021609511,176.73974609375,gauss,457,7.616666666666666,7.616666666666666,7,0.6166666666666663,1200,123,1522,710,3440,710,1.0,1.0,60.0,10.0
0.2468561977148056,0.13159680366516113,0.533090923187136,177.70010375976562,gauss,458,7.633333333333334,7.633333333333334,7,0.6333333333333337,1199,123,1521,710,3440,710,1.0,1.0,60.0,10.0
0.2468419373035431,0.13151298463344574,0.5327821550189094,178.3120880126953,gauss,459,7.65,7.65,7,0.6500000000000004,1198,123,1520,710,3440,710,1.0,1.0,60.0,10.0
0.24695222079753876,0.13139350712299347,0.5320604179142446,179.4134979248047,gauss,460,7.666666666666667,7.666666666666667,7,0.666666666666667,1197,123,1519,710,3440,710,1.0,1.0,60.0,10.0
0.2467716485261917,0.13141264021396637,0.5325272804778697,181.34593200683594,gauss,461,7.683333333333334,7.683333333333334,7,0.6833333333333336,1196,123,1518,710,3440,710,1.0,1.0,60.0,10.0
0.24661388993263245,0.1313963085412979,0.5328017138417237,182.10409545898438,gauss,462,7.7,7.7,7,0.7000000000000002,1195,123,1517,710,3440,710,1.0,1.0,60.0,10.0
0.24659191071987152,0.13129232823848724,0.5324275339403166,184.37142944335938,gauss,463,7.716666666666667,7.716666666666667,7,0.7166666666666668,1194,123,1516,710,3440,710,1.0,1.0,60.0,10.0
0.24648411571979523,0.13127566874027252,0.5325927921602042,186.8173370361328,gauss,464,7.733333333333333,7.733333333333333,7,0.7333333333333334,1193,123,1515,710,3440,710,1.0,1.0,60.0,10.0
0.24628125131130219,0.13142260909080505,0.5336281306627119,185.52615356445312,gauss,465,7.75,7.75,7,0.75,1192,123,1514,710,3440,710,1.0,1.0,60.0,10.0
0.24637283384799957,0.13127823173999786,0.5328437570050957,184.99977111816406,gauss,466,7.766666666666667,7.766666666666667,7,0.7666666666666666,1191,123,1513,710,3440,710,1.0,1.0,60.0,10.0
0.24610508978366852,0.1312045454978943,0.5331240417741274,186.1412811279297,gauss,467,7.783333333333333,7.783333333333333,7,0.7833333333333332,1190,123,1512,710,3440,710,1.0,1.0,60.0,10.0
0.24607713520526886,0.1311068832874298,0.5327877287346823,185.40052795410156,gauss,468,7.8,7.8,7,0.7999999999999998,1189,123,1511,710,3440,710,1.0,1.0,60.0,10.0
0.24613863229751587,0.13099569082260132,0.5322028658314549,185.20486450195312,gauss,469,7.816666666666666,7.816666666666666,7,0.8166666666666664,1188,123,1510,710,3440,710,1.0,1.0,60.0,10.0
0.2458893209695816,0.13095127046108246,0.5325618234216194,187.1298828125,gauss,470,7.833333333333333,7.833333333333333,7,0.833333333333333,1187,123,1509,710,3440,710,1.0,1.0,60.0,10.0
0.24580642580986023,0.13086476922035217,0.5323895153078115,187.51963806152344,gauss,471,7.85,7.85,7,0.8499999999999996,1186,123,1508,710,3440,710,1.0,1.0,60.0,10.0
0.24587441980838776,0.13075754046440125,0.5318061766988207,188.05648803710938,gauss,472,7.866666666666666,7.866666666666666,7,0.8666666666666663,1185,123,1507,710,3440,710,1.0,1.0,60.0,10.0
0.24563902616500854,0.1307138353586197,0.5321378775921121,189.3283233642578,gauss,473,7.883333333333334,7.883333333333334,7,0.8833333333333337,1184,123,1506,710,3440,710,1.0,1.0,60.0,10.0
0.24557854235172272,0.13066498935222626,0.5320700366581083,189.84088134765625,gauss,474,7.9,7.9,7,0.9000000000000004,1183,123,1505,710,3440,710,1.0,1.0,60.0,10.0
0.24563805758953094,0.13052405416965485,0.5313673709067143,191.08602905273438,gauss,475,7.916666666666667,7.916666666666667,7,0.916666666666667,1182,123,1504,710,3440,710,1.0,1.0,60.0,10.0
0.24541297554969788,0.13051900267601013,0.5318341341378576,192.0474090576172,gauss,476,7.933333333333334,7.933333333333334,7,0.9333333333333336,1181,123,1503,710,3440,710,1.0,1.0,60.0,10.0
0.24530935287475586,0.13046550750732422,0.5318407172820964,191.36859130859375,gauss,477,7.95,7.95,7,0.9500000000000002,1180,123,1502,710,3440,710,1.0,1.0,60.0,10.0
0.24521304666996002,0.13041047751903534,0.5318251780310332,192.1587371826172,gauss,478,7.966666666666667,7.966666666666667,7,0.9666666666666668,1179,123,1501,710,3440,710,1.0,1.0,60.0,10.0
0.2451191246509552,0.1303105652332306,0.531621349833787,193.3393096923828,gauss,479,7.983333333333333,7.983333333333333,7,0.9833333333333334,1178,123,1500,710,3440,710,1.0,1.0,60.0,10.0
0.24514231085777283,0.13019467890262604,0.5310983368643338,193.1661834716797,gauss,480,8.0,8.0,8,0.0,1177,123,1499,710,3440,710,1.0,1.0,60.0,10.0
0.244839608669281,0.13025584816932678,0.5320047828749107,194.8943634033203,gauss,481,8.016666666666667,8.016666666666667,8,0.016666666666667496,1176,123,1498,710,3440,710,1.0,1.0,60.0,10.0
0.24477675557136536,0.1301754117012024,0.5318127780524553,194.32579040527344,gauss,482,8.033333333333333,8.033333333333333,8,0.033333333333333215,1175,123,1497,710,3440,710,1.0,1.0,60.0,10.0
0.2447689324617386,0.130047008395195,0.5313051855650498,194.85037231445312,gauss,483,8.05,8.05,8,0.05000000000000071,1174,123,1496,710,3440,710,1.0,1.0,60.0,10.0
0.24455052614212036,0.13001619279384613,0.5316536812591052,195.35098266601562,gauss,484,8.066666666666666,8.066666666666666,8,0.06666666666666643,1173,123,1495,710,3440,710,1.0,1.0,60.0,10.0
0.24450741708278656,0.1299055814743042,0.5312950327284746,194.746337890625,gauss,485,8.083333333333334,8.083333333333334,8,0.08333333333333393,1172,123,1494,710,3440,710,1.0,1.0,60.0,10.0
0.24448060989379883,0.12973880767822266,0.5306711335016271,195.2392120361328,gauss,486,8.1,8.1,8,0.09999999999999964,1171,123,1493,710,3440,710,1.0,1.0,60.0,10.0
0.24426861107349396,0.12977102398872375,0.5312635876782515,196.04808044433594,gauss,487,8.116666666666667,8.116666666666667,8,0.11666666666666714,1170,123,1492,710,3440,710,1.0,1.0,60.0,10.0
0.2441825419664383,0.12963512539863586,0.5308943016389377,195.52674865722656,gauss,488,8.133333333333333,8.133333333333333,8,0.13333333333333286,1169,123,1491,710,3440,710,1.0,1.0,60.0,10.0
0.2441205382347107,0.12948188185691833,0.5304014053435087,194.95034790039062,gauss,489,8.15,8.15,8,0.15000000000000036,1168,123,1490,710,3440,710,1.0,1.0,60.0,10.0
0.2439528852701187,0.12954072654247284,0.5310071290567709,195.34988403320312,gauss,490,8.166666666666666,8.166666666666666,8,0.16666666666666607,1167,123,1489,710,3440,710,1.0,1.0,60.0,10.0
0.24392017722129822,0.1294078379869461,0.5305335300908899,194.50352478027344,gauss,491,8.183333333333334,8.183333333333334,8,0.18333333333333357,1166,123,1488,710,3440,710,1.0,1.0,60.0,10.0
0.243791863322258,0.12934796512126923,0.5305671733786208,194.52996826171875,gauss,492,8.2,8.2,8,0.1999999999999993,1165,123,1487,710,3440,710,1.0,1.0,60.0,10.0
0.24380865693092346,0.12920419871807098,0.5299409588038865,195.49346923828125,gauss,493,8.216666666666667,8.216666666666667,8,0.21666666666666679,1164,123,1486,710,3440,710,1.0,1.0,60.0,10.0
0.24377404153347015,0.12912064790725708,0.5296734705561097,196.0174560546875,gauss,494,8.233333333333333,8.233333333333333,8,0.2333333333333325,1163,123,1485,710,3440,710,1.0,1.0,60.0,10.0
0.24371211230754852,0.12898220121860504,0.5292399901874313,195.68624877929688,gauss,495,8.25,8.25,8,0.25,1162,123,1484,710,3440,710,1.0,1.0,60.0,10.0
0.24374306201934814,0.1288447231054306,0.5286087601915636,195.52833557128906,gauss,496,8.266666666666667,8.266666666666667,8,0.2666666666666675,1161,123,1483,710,3440,710,1.0,1.0,60.0,10.0
0.2434769868850708,0.12874484062194824,0.5287761976246161,195.3291015625,gauss,497,8.283333333333333,8.283333333333333,8,0.2833333333333332,1160,123,1482,710,3440,710,1.0,1.0,60.0,10.0
0.2435121238231659,0.12858764827251434,0.5280543776348015,195.6544647216797,gauss,498,8.3,8.3,8,0.3000000000000007,1159,123,1481,710,3440,710,1.0,1.0,60.0,10.0
0.24334672093391418,0.1284697949886322,0.527928994548609,195.93325805664062,gauss,499,8.316666666666666,8.316666666666666,8,0.31666666666666643,1158,123,1480,710,3440,710,1.0,1.0,60.0,10.0
0.2433576136827469,0.128339022397995,0.5273679963497019,189.35528564453125,gauss,500,8.333333333333334,8.333333333333334,8,0.3333333333333339,1157,123,1479,710,3440,710,1.0,1.0,60.0,10.0
0.24326874315738678,0.12823224067687988,0.5271217080391656,189.61968994140625,gauss,501,8.35,8.35,8,0.34999999999999964,1156,123,1478,710,3440,710,1.0,1.0,60.0,10.0
0.2433137595653534,0.128081813454628,0.5264059394724292,191.22027587890625,gauss,502,8.366666666666667,8.366666666666667,8,0.36666666666666714,1155,123,1477,710,3440,710,1.0,1.0,60.0,10.0
0.24318961799144745,0.1280248463153839,0.5264404052622109,191.69204711914062,gauss,503,8.383333333333333,8.383333333333333,8,0.38333333333333286,1154,123,1476,710,3440,710,1.0,1.0,60.0,10.0
0.2431328296661377,0.1279415339231491,0.5262207034592051,192.91513061523438,gauss,504,8.4,8.4,8,0.40000000000000036,1153,123,1475,710,3440,710,1.0,1.0,60.0,10.0
0.24300459027290344,0.12789998948574066,0.5263274412998935,195.10916137695312,gauss,505,8.416666666666666,8.416666666666666,8,0.4166666666666661,1152,123,1474,710,3440,710,1.0,1.0,60.0,10.0
0.24283826351165771,0.1278001070022583,0.5262766249905954,195.52932739257812,gauss,506,8.433333333333334,8.433333333333334,8,0.43333333333333357,1151,123,1473,710,3440,710,1.0,1.0,60.0,10.0
0.24265514314174652,0.12773822247982025,0.5264187503374479,196.05320739746094,gauss,507,8.45,8.45,8,0.4499999999999993,1150,123,1472,710,3440,710,1.0,1.0,60.0,10.0
0.2426755726337433,0.12762977182865143,0.525927538500138,196.63381958007812,gauss,508,8.466666666666667,8.466666666666667,8,0.4666666666666668,1149,123,1471,710,3440,710,1.0,1.0,60.0,10.0
0.2424316257238388,0.12760725617408752,0.5263638790089623,197.5758056640625,gauss,509,8.483333333333333,8.483333333333333,8,0.4833333333333325,1148,123,1470,710,3440,710,1.0,1.0,60.0,10.0
0.24224397540092468,0.12751354277133942,0.5263847627023589,198.09999084472656,gauss,510,8.5,8.5,8,0.5,1146,123,1468,710,3440,710,1.0,1.0,60.0,10.0
0.2423011064529419,0.12758192420005798,0.5265428656200026,200.117919921875,gauss,511,8.516666666666667,8.516666666666667,8,0.5166666666666675,1145,123,1467,710,3440,710,1.0,1.0,60.0,10.0
0.24206256866455078,0.12758418917655945,0.5270710982277234,203.04586791992188,gauss,512,8.533333333333333,8.533333333333333,8,0.5333333333333332,1144,123,1466,710,3440,710,1.0,1.0,60.0,10.0
0.24200160801410675,0.12754163146018982,0.5270280112455908,204.2201385498047,gauss,513,8.55,8.55,8,0.5500000000000007,1143,123,1465,710,3440,710,1.0,1.0,60.0,10.0
0.2417619228363037,0.12749949097633362,0.5273762063387504,205.33749389648438,gauss,514,8.566666666666666,8.566666666666666,8,0.5666666666666664,1142,123,1464,710,3440,710,1.0,1.0,60.0,10.0
0.24170933663845062,0.127449631690979,0.5272846642609086,205.309326171875,gauss,515,8.583333333333334,8.583333333333334,8,0.5833333333333339,1141,123,1463,710,3440,710,1.0,1.0,60.0,10.0
0.24164366722106934,0.1275373101234436,0.5277908016884102,206.07406616210938,gauss,516,8.6,8.6,8,0.5999999999999996,1140,123,1462,710,3440,710,1.0,1.0,60.0,10.0
0.24140161275863647,0.12756489217281342,0.5284342777610828,208.89210510253906,gauss,517,8.616666666666667,8.616666666666667,8,0.6166666666666671,1139,123,1461,710,3440,710,1.0,1.0,60.0,10.0
0.2412930130958557,0.12752842903137207,0.5285209965673575,210.6918182373047,gauss,518,8.633333333333333,8.633333333333333,8,0.6333333333333329,1138,123,1460,710,3440,710,1.0,1.0,60.0,10.0
0.2413196712732315,0.12745270133018494,0.5281488051771378,212.69505310058594,gauss,519,8.65,8.65,8,0.6500000000000004,1137,123,1459,710,3440,710,1.0,1.0,60.0,10.0
0.24109607934951782,0.1274353712797165,0.5285667288239296,216.8731689453125,gauss,520,8.666666666666666,8.666666666666666,8,0.6666666666666661,1136,123,1458,710,3440,710,1.0,1.0,60.0,10.0
0.24097245931625366,0.12740226089954376,0.5287004829267044,217.42831420898438,gauss,521,8.683333333333334,8.683333333333334,8,0.6833333333333336,1135,123,1457,710,3440,710,1.0,1.0,60.0,10.0
0.2408924549818039,0.12744536995887756,0.5290550286348903,219.38253784179688,gauss,522,8.7,8.7,8,0.6999999999999993,1134,123,1456,710,3440,710,1.0,1.0,60.0,10.0
0.240653857588768,0.12747690081596375,0.5297105843060776,221.9636993408203,gauss,523,8.716666666666667,8.716666666666667,8,0.7166666666666668,1133,123,1455,710,3440,710,1.0,1.0,60.0,10.0
0.24045008420944214,0.12758147716522217,0.5305944153804046,225.43807983398438,gauss,524,8.733333333333333,8.733333333333333,8,0.7333333333333325,1132,123,1454,710,3440,710,1.0,1.0,60.0,10.0
0.2403464913368225,0.12769651412963867,0.5313017390283717,228.22952270507812,gauss,525,8.75,8.75,8,0.75,1131,123,1453,710,3440,710,1.0,1.0,60.0,10.0
0.2401830554008484,0.12781356275081635,0.5321506016150832,232.48870849609375,gauss,526,8.766666666666667,8.766666666666667,8,0.7666666666666675,1130,123,1452,710,3440,710,1.0,1.0,60.0,10.0
0.24004127085208893,0.1278618723154068,0.5326661808399282,233.68899536132812,gauss,527,8.783333333333333,8.783333333333333,8,0.7833333333333332,1129,123,1451,710,3440,710,1.0,1.0,60.0,10.0
0.23998835682868958,0.1279049664735794,0.5329631938571487,236.122802734375,gauss,528,8.8,8.8,8,0.8000000000000007,1128,123,1450,710,3440,710,1.0,1.0,60.0,10.0
0.23970529437065125,0.12801271677017212,0.5340420693078562,238.82138061523438,gauss,529,8.816666666666666,8.816666666666666,8,0.8166666666666664,1127,123,1449,710,3440,710,1.0,1.0,60.0,10.0
0.2395419031381607,0.128070667386055,0.5346482613762361,240.75454711914062,gauss,530,8.833333333333334,8.833333333333334,8,0.8333333333333339,1126,123,1448,710,3440,710,1.0,1.0,60.0,10.0
0.2393929809331894,0.12814289331436157,0.5352825611762548,242.5872344970703,gauss,531,8.85,8.85,8,0.8499999999999996,1125,123,1447,710,3440,710,1.0,1.0,60.0,10.0
0.23920035362243652,0.1281827986240387,0.5358804505262692,245.99266052246094,gauss,532,8.866666666666667,8.866666666666667,8,0.8666666666666671,1124,123,1446,710,3440,710,1.0,1.0,60.0,10.0
0.2391553819179535,0.12817725539207458,0.5359580411887518,250.27960205078125,gauss,533,8.883333333333333,8.883333333333333,8,0.8833333333333329,1123,123,1445,710,3440,710,1.0,1.0,60.0,10.0
0.23889386653900146,0.12829288840293884,0.537028785591304,252.87001037597656,gauss,534,8.9,8.9,8,0.9000000000000004,1122,123,1444,710,3440,710,1.0,1.0,60.0,10.0
0.238669753074646,0.1284160017967224,0.5380488929238985,254.97354125976562,gauss,535,8.916666666666666,8.916666666666666,8,0.9166666666666661,1121,123,1443,710,3440,710,1.0,1.0,60.0,10.0
0.23846575617790222,0.12861599028110504,0.5393478164289371,257.3409729003906,gauss,536,8.933333333333334,8.933333333333334,8,0.9333333333333336,1120,123,1442,710,3440,710,1.0,1.0,60.0,10.0
0.23819302022457123,0.12875229120254517,0.5405376096905773,259.267578125,gauss,537,8.95,8.95,8,0.9499999999999993,1119,123,1441,710,3440,710,1.0,1.0,60.0,10.0
0.23798203468322754,0.12893836200237274,0.5417986981917046,261.95123291015625,gauss,538,8.966666666666667,8.966666666666667,8,0.9666666666666668,1118,123,1440,710,3440,710,1.0,1.0,60.0,10.0
0.23765698075294495,0.12911354005336761,0.5432768446840552,263.4137878417969,gauss,539,8.983333333333333,8.983333333333333,8,0.9833333333333325,1117,123,1439,710,3440,710,1.0,1.0,60.0,10.0
