video,frame_idx,time_sec,time_orig_sec,t_idx,video_W,video_H,FULL_mean,FULL_std,FULL_RMS_contrast,FULL_michelson,FULL_lap_var,ROI_mean,ROI_std,ROI_RMS_contrast,ROI_michelson,ROI_lap_var,k,u,roi_x0,roi_y0,roi_x1,roi_y1,scale_x,scale_y
gauss,328,4.466666666666667,5.466666666666667,5.466666666666667,3440,720,0.5342928171157837,0.12991222739219666,0.24314799076283328,0.620967758780296,434.34564208984375,0.47265005111694336,0.14081552624702454,0.2979276590259107,0.5913043952863225,569.9954833984375,5,0.4666666666666668,1234,155,1525,720,1.0,1.0140845070422535
gauss,329,4.483333333333333,5.483333333333333,5.483333333333333,3440,720,0.5343208909034729,0.13007782399654388,0.24344513526721076,0.620967758780296,436.8791198730469,0.47242096066474915,0.14114245772361755,0.2987641668933839,0.5913043952863225,577.2937622070312,5,0.4833333333333334,1233,155,1524,720,1.0,1.0140845070422535
gauss,330,4.5,5.5,5.5,3440,720,0.5338711142539978,0.1298428177833557,0.2432100405594907,0.620967758780296,436.5702819824219,0.473430871963501,0.14107923209667206,0.2979933026581661,0.5948275796689205,571.5240478515625,5,0.5,1232,155,1524,720,1.0,1.0140845070422535
gauss,331,4.516666666666667,5.516666666666667,5.516666666666667,3440,720,0.5344037413597107,0.13007473945617676,0.24340162119974076,0.620967758780296,432.60382080078125,0.47378817200660706,0.14102137088775635,0.2976464509741397,0.5948275796689205,567.4325561523438,5,0.5166666666666666,1232,155,1523,720,1.0,1.0140845070422535
gauss,332,4.533333333333333,5.533333333333333,5.533333333333333,3440,720,0.5337703227996826,0.12982283532619476,0.24321852929753526,0.6260162265481554,433.7779846191406,0.47313082218170166,0.14085888862609863,0.2977165702276681,0.6017315423942735,569.7273559570312,5,0.5333333333333332,1231,155,1522,720,1.0,1.0140845070422535
gauss,333,4.55,5.55,5.55,3440,720,0.5341933369636536,0.12988010048866272,0.24313313003035159,0.6129032185159221,430.3808898925781,0.47344914078712463,0.1404089480638504,0.29656605747505504,0.5879828002859766,565.5447387695312,5,0.5499999999999998,1230,155,1521,720,1.0,1.0140845070422535
gauss,334,4.566666666666666,5.566666666666666,5.566666666666666,3440,720,0.5343598127365112,0.13020721077919006,0.24366953733981275,0.6129032185159221,432.1578674316406,0.4732282757759094,0.14079497754573822,0.29752020700725756,0.5879828002859766,570.083740234375,5,0.5666666666666664,1229,155,1520,720,1.0,1.0140845070422535
gauss,335,4.583333333333333,5.583333333333333,5.583333333333333,3440,720,0.5343546867370605,0.13021352887153625,0.24368369861191713,0.6194332154038473,432.2180480957031,0.47305768728256226,0.1408277302980423,0.2976967315129098,0.5948275796689205,569.8364868164062,5,0.583333333333333,1228,155,1519,720,1.0,1.0140845070422535
gauss,336,4.6,5.6,5.6,3440,720,0.5341162085533142,0.13005907833576202,0.24350333095676222,0.6194332154038473,429.8908996582031,0.472839891910553,0.14064711332321167,0.29745187061183737,0.5948275796689205,567.6712036132812,5,0.5999999999999996,1227,155,1518,720,1.0,1.0140845070422535
gauss,337,4.616666666666666,5.616666666666666,5.616666666666666,3440,720,0.534248948097229,0.1301123946905136,0.24354262693168266,0.6194332154038473,430.3811950683594,0.47310230135917664,0.14053352177143097,0.29704678754938213,0.5948275796689205,564.5584716796875,5,0.6166666666666663,1226,155,1517,720,1.0,1.0140845070422535
gauss,338,4.633333333333334,5.633333333333334,5.633333333333334,3440,720,0.5343477725982666,0.1302330195903778,0.24372332744999822,0.6178861960658887,432.4277038574219,0.472927451133728,0.14044754207134247,0.29697480821827055,0.5948275796689205,568.3603515625,5,0.6333333333333337,1225,155,1516,720,1.0,1.0140845070422535
gauss,339,4.65,5.65,5.65,3440,720,0.534006655216217,0.129828542470932,0.24312157680347485,0.6178861960658887,431.38433837890625,0.4728051424026489,0.1396462321281433,0.2953568323409856,0.5913043952863225,564.4196166992188,5,0.6500000000000004,1224,155,1515,720,1.0,1.0140845070422535
gauss,340,4.666666666666667,5.666666666666667,5.666666666666667,3440,720,0.5343542695045471,0.13025100529193878,0.2437540229166077,0.6178861960658887,433.9458312988281,0.472913920879364,0.14028580486774445,0.29664130343314005,0.5913043952863225,570.6058349609375,5,0.666666666666667,1223,155,1514,720,1.0,1.0140845070422535
gauss,341,4.683333333333334,5.683333333333334,5.683333333333334,3440,720,0.5342376232147217,0.13016153872013092,0.24363977868218836,0.6194332154038473,433.5343017578125,0.47281432151794434,0.14014661312103271,0.2964094017012973,0.5913043952863225,567.8095703125,5,0.6833333333333336,1222,155,1513,720,1.0,1.0140845070422535
gauss,342,4.7,5.7,5.7,3440,720,0.5342700481414795,0.13004952669143677,0.2434153378234018,0.6194332154038473,435.2010192871094,0.472962349653244,0.14003168046474457,0.2960736253248776,0.5913043952863225,568.6353149414062,5,0.7000000000000002,1222,155,1512,720,1.0,1.0140845070422535
gauss,343,4.716666666666667,5.716666666666667,5.716666666666667,3440,720,0.534105658531189,0.13013458251953125,0.2436495064308273,0.6194332154038473,436.556884765625,0.47253772616386414,0.13950100541114807,0.29521664564535993,0.5913043952863225,566.7839965820312,5,0.7166666666666668,1221,155,1512,720,1.0,1.0140845070422535
gauss,344,4.733333333333333,5.733333333333333,5.733333333333333,3440,720,0.5341047048568726,0.13009048998355865,0.24356738737724834,0.6194332154038473,438.80816650390625,0.47287794947624207,0.13966073095798492,0.29534201829299184,0.5913043952863225,567.8438720703125,5,0.7333333333333334,1220,155,1511,720,1.0,1.0140845070422535
gauss,345,4.75,5.75,5.75,3440,720,0.5343334078788757,0.1303640455007553,0.24397509333826956,0.6194332154038473,441.6275939941406,0.472709059715271,0.14005887508392334,0.29628979864567784,0.5913043952863225,574.2582397460938,5,0.75,1219,155,1510,720,1.0,1.0140845070422535
gauss,346,4.766666666666667,5.766666666666667,5.766666666666667,3440,720,0.534324049949646,0.1303899586200714,0.24402786322659545,0.6194332154038473,443.81988525390625,0.47256091237068176,0.1400676965713501,0.29640135258894623,0.5913043952863225,576.267578125,5,0.7666666666666666,1218,155,1509,720,1.0,1.0140845070422535
gauss,347,4.783333333333333,5.783333333333333,5.783333333333333,3440,720,0.5343150496482849,0.13042469322681427,0.24409698149377793,0.6129032185159221,445.3671875,0.4724251925945282,0.14010819792747498,0.29657223441512,0.5844156065903546,576.4130249023438,5,0.7833333333333332,1217,155,1508,720,1.0,1.0140845070422535
gauss,348,4.8,5.8,5.8,3440,720,0.5343204736709595,0.13044153153896332,0.24412601711015566,0.6194332154038473,447.33184814453125,0.4724448621273041,0.1400214284658432,0.29637622657509405,0.5913043952863225,578.35595703125,5,0.7999999999999998,1216,155,1507,720,1.0,1.0140845070422535
gauss,349,4.816666666666666,5.816666666666666,5.816666666666666,3440,720,0.5341166257858276,0.13020974397659302,0.24378522452314155,0.6129032185159221,447.9339599609375,0.4722381830215454,0.13978712260723114,0.296009777847116,0.5844156065903546,577.7750854492188,5,0.8166666666666664,1215,155,1506,720,1.0,1.0140845070422535
gauss,350,4.833333333333333,5.833333333333333,5.833333333333333,3440,720,0.5341731905937195,0.1301298886537552,0.24360991623900116,0.6129032185159221,449.9145202636719,0.47232964634895325,0.13962940871715546,0.2956185512391337,0.5844156065903546,574.9458618164062,5,0.833333333333333,1214,155,1505,720,1.0,1.0140845070422535
gauss,351,4.85,5.85,5.85,3440,720,0.5341451168060303,0.13036954402923584,0.24407139087609478,0.6129032185159221,451.0,0.47191378474235535,0.13960787653923035,0.29583342994974376,0.5844156065903546,575.401611328125,5,0.8499999999999996,1213,155,1504,720,1.0,1.0140845070422535
gauss,352,4.866666666666666,5.866666666666666,5.866666666666666,3440,720,0.5343255996704102,0.13052138686180115,0.24427312578618696,0.6129032185159221,452.44232177734375,0.472206711769104,0.13994473218917847,0.29636327849142213,0.5844156065903546,579.0713500976562,5,0.8666666666666663,1212,155,1503,720,1.0,1.0140845070422535
gauss,353,4.883333333333334,5.883333333333334,5.883333333333334,3440,720,0.5341200232505798,0.1302931308746338,0.2439397939854231,0.6129032185159221,454.6717834472656,0.471918523311615,0.13948804140090942,0.29557652763088954,0.5844156065903546,578.5693359375,5,0.8833333333333337,1211,155,1502,720,1.0,1.0140845070422535
gauss,354,4.9,5.9,5.9,3440,720,0.5341416597366333,0.1304640769958496,0.2442499516283328,0.6129032185159221,455.7613525390625,0.4723771810531616,0.13986022770404816,0.29607743632208566,0.5844156065903546,580.0646362304688,5,0.9000000000000004,1210,155,1502,720,1.0,1.0140845070422535
gauss,355,4.916666666666667,5.916666666666667,5.916666666666667,3440,720,0.5342124700546265,0.13044314086437225,0.24417838544512033,0.6129032185159221,456.8572998046875,0.4722711145877838,0.13983851671218872,0.29609796032786273,0.5844156065903546,582.2445678710938,5,0.916666666666667,1210,155,1501,720,1.0,1.0140845070422535
gauss,356,4.933333333333334,5.933333333333334,5.933333333333334,3440,720,0.5342960953712463,0.13051843643188477,0.24428109267462522,0.6129032185159221,458.4244079589844,0.47214460372924805,0.13987953960895538,0.2962641858902355,0.5844156065903546,582.6473999023438,5,0.9333333333333336,1209,155,1500,720,1.0,1.0140845070422535
gauss,357,4.95,5.95,5.95,3440,720,0.5342881679534912,0.13063400983810425,0.2445010300218091,0.6129032185159221,459.5072937011719,0.4720166027545929,0.13978905975818634,0.2961528386520251,0.5844156065903546,583.6410522460938,5,0.9500000000000002,1208,155,1499,720,1.0,1.0140845070422535
gauss,358,4.966666666666667,5.966666666666667,5.966666666666667,3440,720,0.5342988967895508,0.13064421713352203,0.24451522448085422,0.6129032185159221,459.15576171875,0.47194722294807434,0.13975343108177185,0.29612088243167667,0.5844156065903546,581.602294921875,5,0.9666666666666668,1207,155,1498,720,1.0,1.0140845070422535
gauss,359,4.983333333333333,5.983333333333333,5.983333333333333,3440,720,0.534152626991272,0.13054539263248444,0.24439716963265226,0.6129032185159221,460.6123962402344,0.4716634452342987,0.13962583243846893,0.29602851543609593,0.5844156065903546,580.5637817382812,5,0.9833333333333334,1206,155,1497,720,1.0,1.0140845070422535
